Processed variable: 10m_u_component_of_wind, Year: 2021, Level: 0, Timestamp: 2024-06-13 00:06:21, Storm number:96
Processed variable: mean_sea_level_pressure, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:57
Processed variable: mean_sea_level_pressure, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:58
Processed variable: mean_sea_level_pressure, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:59
Processed variable: mean_sea_level_pressure, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:60
Processed variable: mean_sea_level_pressure, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:43
Processed variable: mean_sea_level_pressure, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:52
Processed variable: mean_sea_level_pressure, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:61
Processed variable: mean_sea_level_pressure, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:62
Processed variable: mean_sea_level_pressure, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:53
Processed variable: mean_sea_level_pressure, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:19:52, Storm number:63
Processed variable: mean_sea_level_pressure, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:44
Processed variable: mean_sea_level_pressure, Year: 2009, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:65
Processed variable: mean_sea_level_pressure, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:64
Processed variable: mean_sea_level_pressure, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:54
Processed variable: mean_sea_level_pressure, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:45
Processed variable: mean_sea_level_pressure, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:26
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:12
Processed variable: mean_sea_level_pressure, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:27
Processed variable: mean_sea_level_pressure, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:31
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:13
Processed variable: mean_sea_level_pressure, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:19:53, Storm number:28
Processed variable: mean_sea_level_pressure, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:32
Processed variable: mean_sea_level_pressure, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:29
Processed variable: mean_sea_level_pressure, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:33
Processed variable: mean_sea_level_pressure, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:30
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:14
Processed variable: mean_sea_level_pressure, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:80
Processed variable: mean_sea_level_pressure, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:81
Processed variable: mean_sea_level_pressure, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:82
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:15
Processed variable: mean_sea_level_pressure, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:19:54, Storm number:83
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:55, Storm number:16
Processed variable: mean_sea_level_pressure, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:19:55, Storm number:84
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:55, Storm number:17
Processed variable: mean_sea_level_pressure, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:19:55, Storm number:18
Processed variable: mean_sea_level_pressure, Year: 2010, Level: 0, Timestamp: 2024-06-13 00:19:55, Storm number:66
Processed variable: mean_sea_level_pressure, Year: 2016, Level: 0, Timestamp: 2024-06-13 00:19:56, Storm number:88
Processed variable: mean_sea_level_pressure, Year: 2016, Level: 0, Timestamp: 2024-06-13 00:19:56, Storm number:89
Processed variable: mean_sea_level_pressure, Year: 2019, Level: 0, Timestamp: 2024-06-13 00:19:57, Storm number:91
Processed variable: mean_sea_level_pressure, Year: 2019, Level: 0, Timestamp: 2024-06-13 00:19:57, Storm number:92
Processed variable: mean_sea_level_pressure, Year: 2019, Level: 0, Timestamp: 2024-06-13 00:19:57, Storm number:93
Processed variable: mean_surface_latent_heat_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:19:59, Storm number:9
Processed variable: mean_surface_latent_heat_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:19:59, Storm number:10
Processed variable: mean_surface_latent_heat_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:19:59, Storm number:11
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:19:59, Storm number:85
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:00, Storm number:86
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:00, Storm number:87
Processed variable: mean_sea_level_pressure, Year: 2017, Level: 0, Timestamp: 2024-06-13 00:20:00, Storm number:90
Processed variable: mean_surface_latent_heat_flux, Year: 1994, Level: 0, Timestamp: 2024-06-13 00:20:01, Storm number:22
Processed variable: mean_surface_latent_heat_flux, Year: 1994, Level: 0, Timestamp: 2024-06-13 00:20:01, Storm number:23
Processed variable: mean_surface_latent_heat_flux, Year: 1994, Level: 0, Timestamp: 2024-06-13 00:20:01, Storm number:24
Processed variable: mean_surface_latent_heat_flux, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:20:01, Storm number:31
Processed variable: mean_surface_latent_heat_flux, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:20:01, Storm number:32
Processed variable: mean_surface_latent_heat_flux, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:20:01, Storm number:33
Processed variable: mean_sea_level_pressure, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:02, Storm number:94
Processed variable: mean_sea_level_pressure, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:02, Storm number:95
Processed variable: mean_sea_level_pressure, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:02, Storm number:96
Processed variable: mean_surface_latent_heat_flux, Year: 1998, Level: 0, Timestamp: 2024-06-13 00:20:03, Storm number:34
Processed variable: mean_surface_latent_heat_flux, Year: 1998, Level: 0, Timestamp: 2024-06-13 00:20:03, Storm number:35
Processed variable: mean_surface_latent_heat_flux, Year: 2004, Level: 0, Timestamp: 2024-06-13 00:20:04, Storm number:47
Processed variable: mean_surface_latent_heat_flux, Year: 2004, Level: 0, Timestamp: 2024-06-13 00:20:04, Storm number:48
Processed variable: mean_surface_latent_heat_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:37
Processed variable: mean_surface_latent_heat_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:38
Processed variable: mean_surface_latent_heat_flux, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:43
Processed variable: mean_surface_latent_heat_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:39
Processed variable: mean_surface_latent_heat_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:40
Processed variable: mean_surface_latent_heat_flux, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:44
Processed variable: mean_surface_latent_heat_flux, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:20:05, Storm number:45
Processed variable: mean_surface_latent_heat_flux, Year: 2005, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:49
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:12
Processed variable: mean_surface_latent_heat_flux, Year: 2000, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:41
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:13
Processed variable: mean_surface_latent_heat_flux, Year: 2005, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:50
Processed variable: mean_surface_latent_heat_flux, Year: 2005, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:51
Processed variable: mean_surface_latent_heat_flux, Year: 2000, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:42
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:06, Storm number:14
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:15
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:16
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:17
Processed variable: mean_surface_latent_heat_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:18
Processed variable: mean_surface_latent_heat_flux, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:52
Processed variable: mean_surface_latent_heat_flux, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:53
Processed variable: mean_surface_latent_heat_flux, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:20:07, Storm number:54
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:08, Storm number:1
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:08, Storm number:2
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:08, Storm number:3
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:4
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:5
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:6
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:7
Processed variable: mean_surface_latent_heat_flux, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:62
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:55
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:8
Processed variable: mean_surface_latent_heat_flux, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:63
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:09, Storm number:56
Processed variable: mean_surface_latent_heat_flux, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:10, Storm number:64
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:10, Storm number:57
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:10, Storm number:58
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:10, Storm number:59
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:10, Storm number:60
Processed variable: mean_surface_latent_heat_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:10, Storm number:61
Processed variable: mean_surface_latent_heat_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:12, Storm number:80
Processed variable: mean_surface_latent_heat_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:12, Storm number:81
Processed variable: mean_surface_latent_heat_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:12, Storm number:82
Processed variable: mean_surface_latent_heat_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:12, Storm number:83
Processed variable: mean_surface_latent_heat_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:13, Storm number:84
Processed variable: mean_surface_latent_heat_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:14, Storm number:85
Processed variable: mean_surface_latent_heat_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:14, Storm number:86
Processed variable: mean_surface_latent_heat_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:14, Storm number:87
Processed variable: mean_surface_latent_heat_flux, Year: 2019, Level: 0, Timestamp: 2024-06-13 00:20:14, Storm number:91
Processed variable: mean_surface_latent_heat_flux, Year: 2019, Level: 0, Timestamp: 2024-06-13 00:20:14, Storm number:92
Processed variable: mean_surface_latent_heat_flux, Year: 2019, Level: 0, Timestamp: 2024-06-13 00:20:14, Storm number:93
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:16, Storm number:26
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:16, Storm number:37
Processed variable: mean_surface_latent_heat_flux, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:94
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:38
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:27
Processed variable: mean_surface_latent_heat_flux, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:95
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:28
Processed variable: mean_surface_latent_heat_flux, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:96
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:39
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:29
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:17, Storm number:30
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:18, Storm number:40
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:20:18, Storm number:9
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:18, Storm number:1
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:20:18, Storm number:10
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2000, Level: 0, Timestamp: 2024-06-13 00:20:18, Storm number:41
Processed variable: mean_surface_latent_heat_flux, Year: 2017, Level: 0, Timestamp: 2024-06-13 00:20:19, Storm number:90
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:20:19, Storm number:11
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2000, Level: 0, Timestamp: 2024-06-13 00:20:19, Storm number:42
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:19, Storm number:2
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1994, Level: 0, Timestamp: 2024-06-13 00:20:19, Storm number:22
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1994, Level: 0, Timestamp: 2024-06-13 00:20:19, Storm number:23
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1994, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:24
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:26
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:27
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:28
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:29
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1995, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:25
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:30
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:20:20, Storm number:31
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:32
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:43
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1997, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:33
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:44
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:12
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:13
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2001, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:45
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:21, Storm number:14
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1993, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:19
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:15
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:3
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1993, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:20
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2005, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:49
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:16
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:37
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1993, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:21
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:38
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:17
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2005, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:50
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:22, Storm number:18
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:4
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:39
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2005, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:51
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1999, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:40
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:5
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2002, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:46
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:80
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:23, Storm number:81
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:24, Storm number:6
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:24, Storm number:82
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:24, Storm number:83
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2014, Level: 0, Timestamp: 2024-06-13 00:20:24, Storm number:84
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:24, Storm number:7
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 1990, Level: 0, Timestamp: 2024-06-13 00:20:25, Storm number:8
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:25, Storm number:71
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:25, Storm number:72
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:25, Storm number:73
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:25, Storm number:74
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:75
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:76
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:62
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:77
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:63
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:64
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:78
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:55
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2013, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:79
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:12
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:26, Storm number:56
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:13
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:57
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:58
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:14
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:59
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:60
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2007, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:61
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:15
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:27, Storm number:16
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:28, Storm number:17
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1992, Level: 0, Timestamp: 2024-06-13 00:20:28, Storm number:18
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:28, Storm number:62
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:28, Storm number:85
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:28, Storm number:86
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2015, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:87
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2016, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:88
Processed variable: large_scale_snowfall, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:52
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2017, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:90
Processed variable: large_scale_snowfall, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:53
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:63
Processed variable: large_scale_snowfall, Year: 2006, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:54
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2016, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:89
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:29, Storm number:94
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:30, Storm number:95
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:20:30, Storm number:9
Processed variable: mean_surface_net_long_wave_radiation_flux, Year: 2020, Level: 0, Timestamp: 2024-06-13 00:20:30, Storm number:96
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:20:30, Storm number:10
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 2008, Level: 0, Timestamp: 2024-06-13 00:20:30, Storm number:64
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1991, Level: 0, Timestamp: 2024-06-13 00:20:30, Storm number:11
Processed variable: mean_surface_net_short_wave_radiation_flux, Year: 1996, Level: 0, Timestamp: 2024-06-13 00:20:31, Storm number:26
Processed variable: mean_vertically_integrated_moisture_divergence, Year: 2010, Level: 0, Timestamp: 2024-06-13 00:20:31, Storm number:66
